"","age","cdi_form","fit","se.fit","residual.scale","scores","se_high","se_low","predict_ages"
"796",28.0655737704918,"WS",0.553686732196402,0.000905518354647501,1,376.506977893554,377.122730374714,375.891225412393,28.0655737704918
"797",28.0983606557377,"WS",0.555002503887265,0.000908768104311242,1,377.40170264334,378.019664954272,376.783740332408,28.0983606557377
"798",28.1311475409836,"WS",0.556317504911459,0.000912013868660982,1,378.295903339792,378.916072770482,377.675733909103,28.1311475409836
"799",28.1639344262295,"WS",0.557631717311576,0.000915255340488477,1,379.189567771871,379.811941403404,378.567194140339,28.1639344262295
"800",28.1967213114754,"WS",0.558945123174092,0.000918492215199159,1,380.082683758382,380.707258464718,379.458109052047,28.1967213114754
"801",28.2295081967213,"WS",0.560257704630329,0.000921724190819964,1,380.975239148624,381.602011598382,380.348466698866,28.2295081967213
"802",28.2622950819672,"WS",0.561569443857407,0.000924950968006511,1,381.867221823037,382.496188481281,381.238255164792,28.2622950819672
"803",28.2950819672131,"WS",0.562880323079182,0.000928172250049689,1,382.758619693844,383.389776823878,382.12746256381,28.2950819672131
"804",28.327868852459,"WS",0.564190324567193,0.000931387742881666,1,383.649420705691,384.282764370851,383.016077040532,28.327868852459
"805",28.3606557377049,"WS",0.565499430641591,0.000934597155081331,1,384.539612836282,385.175138901738,383.904086770827,28.3606557377049
"806",28.3934426229508,"WS",0.566807623672072,0.000937800197879209,1,385.429184097009,386.066888231567,384.791479962451,28.3934426229508
"807",28.4262295081967,"WS",0.568114886078795,0.000940996585161866,1,386.318122533581,386.958000211491,385.678244855671,28.4262295081967
"808",28.4590163934426,"WS",0.569421200333303,0.000944186033475815,1,387.206416226646,387.848462729409,386.564369723882,28.4590163934426
"809",28.4918032786885,"WS",0.57072654895943,0.000947368262030955,1,388.094053292412,388.738263710593,387.449842874231,28.4918032786885
"810",28.5245901639344,"WS",0.57203091453421,0.000950542992703561,1,388.981021883263,389.627391118301,388.334652648224,28.5245901639344
"811",28.5573770491803,"WS",0.573334279688773,0.00095370995003883,1,389.867310188366,390.515832954392,389.218787422339,28.5573770491803
"812",28.5901639344262,"WS",0.574636627109237,0.000956868861253022,1,390.752906434281,391.403577259933,390.102235608629,28.5901639344262
"813",28.6229508196721,"WS",0.575937939537595,0.000960019456235187,1,391.637798885565,392.290612115805,390.984985655325,28.6229508196721
"814",28.655737704918,"WS",0.577238199772596,0.000963161467548521,1,392.521975845365,393.176925643298,391.867026047432,28.655737704918
"815",28.6885245901639,"WS",0.578537390670615,0.000966294630431345,1,393.405425656018,394.062506004712,392.748345307325,28.6885245901639
"816",28.7213114754098,"WS",0.579835495146522,0.000969418682797733,1,394.288136699635,394.947341403937,393.628931995332,28.7213114754098
"817",28.7540983606557,"WS",0.58113249617454,0.000972533365237788,1,395.170097398687,395.831420087049,394.508774710325,28.7540983606557
"818",28.7868852459016,"WS",0.582428376789098,0.000975638421017616,1,396.051296216587,396.714730342879,395.387862090295,28.7868852459016
"819",28.8196721311475,"WS",0.58372312008568,0.000978733596078955,1,396.931721658263,397.597260503596,396.266182812929,28.8196721311475
"820",28.8524590163934,"WS",0.585016709221661,0.000981818639038521,1,397.81136227073,398.478998945276,397.143725596183,28.8524590163934
"821",28.8852459016393,"WS",0.586309127417139,0.000984893301187053,1,398.690206643654,399.359934088462,398.020479198847,28.8852459016393
"822",28.9180327868852,"WS",0.587600357955761,0.000987957336488083,1,399.568243409917,400.240054398729,398.896432421106,28.9180327868852
"823",28.9508196721311,"WS",0.588890384185541,0.000991010501576431,1,400.445461246168,401.11934838724,399.771574105096,28.9508196721311
"824",28.983606557377,"WS",0.590179189519671,0.000994052555756438,1,401.321848873376,401.997804611291,400.645893135462,28.983606557377
"825",29.016393442623,"WS",0.591466757437321,0.000997083260999956,1,402.197395057378,402.875411674858,401.519378439898,29.016393442623
"826",29.0491803278689,"WS",0.592753071484437,0.00100010238194408,1,403.072088609417,403.752158229139,402.392018989696,29.0491803278689
"827",29.0819672131148,"WS",0.594038115274531,0.00100310968588867,1,403.945918386681,404.628032973085,403.263803800277,29.0819672131148
"828",29.1147540983607,"WS",0.595321872489456,0.00100610494279363,1,404.81887329283,405.50302465393,404.13472193173,29.1147540983607
"829",29.1475409836066,"WS",0.596604326880184,0.00100908792527593,1,405.690942278525,406.377122067712,405.004762489337,29.1475409836066
"830",29.1803278688525,"WS",0.597885462267568,0.00101205840860653,1,406.562114341947,407.250314059799,405.873914624094,29.1803278688525
"831",29.2131147540984,"WS",0.599165262543104,0.00101501617070696,1,407.432378529311,408.122589525391,406.74216753323,29.2131147540984
"832",29.2459016393443,"WS",0.600443711669672,0.0010179609921458,1,408.301723935377,408.993937410036,407.609510460718,29.2459016393443
"833",29.2786885245902,"WS",0.601720793682286,0.00102089265613494,1,409.170139703955,409.864346710127,408.475932697783,29.2786885245902
"834",29.3114754098361,"WS",0.602996492688824,0.00102381094852561,1,410.0376150284,410.733806473398,409.341423583403,29.3114754098361
"835",29.344262295082,"WS",0.604270792870751,0.00102671565780431,1,410.90413915211,411.602305799417,410.205972504803,29.344262295082
"836",29.3770491803279,"WS",0.60554367848384,0.00102960657508848,1,411.769701369012,412.469833840072,411.069568897951,29.3770491803279
"837",29.4098360655738,"WS",0.606815133858883,0.00103248349412208,1,412.634291024041,413.336379800044,411.932202248038,29.4098360655738
"838",29.4426229508197,"WS",0.608085143402386,0.00103534621127094,1,413.497897513622,414.201932937286,412.793862089958,29.4426229508197
